timestamp,pos_x,pos_y,pos_z,000000000101,000000000102,000000000201,000000000202,000000000301,000000000302,000000000401,000000000402,b827eb4521b4,b827eb917e19,b827ebf7d096,b827ebfd7811
461.4377993636992,6.303398686863209,3.495692739843931,0.0,-62.35587,-74.2666,-76.97039,-79.899414,-79.20245,-78.83809,-70.80301,-74.02744,-67.35075,-79.94468,-82.406654,-78.33725
464.7574957619992,5.347957424017564,4.289065588009766,0.0,-66.92571,-76.04977,-75.23685,-79.63781,-79.429306,-78.73718,-70.69583,-77.018135,-65.15251,-80.904854,-82.214424,-77.57887
468.0771921602992,4.410895372770733,5.067176830862717,0.0,-67.11407,-72.443146,-73.42174,-78.12078,-79.63943,-77.78763,-72.80248,-77.3778,-64.93057,-73.780495,-83.875984,-75.32495
471.3968885585992,3.775448747882345,5.594834697703784,0.0,-66.56503,-66.293434,-72.66063,-77.295456,-78.59909,-76.26118,-75.06904,-77.252045,-66.00185,-67.5702,-84.17813,-74.99372
474.7165849568992,2.823720924382911,6.385124005242727,0.0,-66.26136,-60.143875,-72.40697,-75.83164,-77.478966,-74.38074,-80.199265,-77.497086,-66.80653,-65.54784,-82.6618,-78.67926
478.0362813551992,1.861736132511849,7.183930424745526,0.0,-66.402626,-57.830326,-71.796196,-74.1572,-76.31858,-75.71905,-78.08848,-76.26415,-68.99999,-64.253075,-82.68926,-80.49931
481.35597775349913,1.045724675767179,7.861524494364499,0.0,-69.7595,-58.298054,-69.28495,-73.81982,-76.947296,-77.285706,-74.42922,-76.48157,-70.99188,-69.18977,-85.672745,-82.370636
484.6756741517991,1.826171744767647,7.175186548335066,0.0,-66.463394,-57.722153,-71.79315,-74.10616,-76.375404,-75.71255,-78.068054,-76.22395,-69.07995,-64.29534,-82.85381,-80.50258
487.9953705500991,2.584710105142055,6.508115479811914,0.0,-66.145454,-59.622696,-72.37444,-75.44055,-77.27736,-74.33766,-81.21434,-77.248985,-67.0295,-65.40505,-82.382034,-79.11663
491.3150669483991,3.3242816532784,5.857724136886129,0.0,-66.40587,-62.580376,-72.59977,-76.6629,-78.36426,-75.3054,-76.684135,-77.31674,-66.40777,-66.188835,-83.57971,-75.46645
494.6347633466991,4.229744695380839,5.061445094774976,0.0,-66.8125,-70.996635,-73.26282,-77.98983,-79.8628,-77.863304,-72.86375,-77.27177,-65.15357,-73.76374,-83.71302,-75.33352
497.95445974499904,5.156729657482875,4.246239323416123,0.0,-66.49368,-76.019875,-75.0793,-79.46597,-79.5975,-78.941925,-70.65227,-77.16474,-65.40657,-80.69211,-82.2146,-77.23189
501.274156143299,6.046906437522574,3.4634032707444025,0.0,-62.607105,-74.42995,-76.717636,-79.77961,-79.35995,-79.25193,-70.40281,-74.58739,-67.4691,-79.80234,-83.34031,-78.26434
504.593852541599,6.850138997119555,2.757027390771144,0.0,-59.04945,-71.08362,-78.468666,-79.59629,-78.72661,-75.40391,-71.94435,-67.8858,-69.944664,-78.07435,-87.11632,-74.47591
507.913548939899,7.433233097045251,2.2442448808727784,0.0,-57.886646,-70.0248,-80.26748,-76.60484,-76.861534,-74.028435,-73.4107,-65.95332,-71.20467,-76.73451,-89.03436,-73.05642
511.23324533819897,8.125912370282123,1.6350913731795245,0.0,-60.66481,-71.080315,-81.843506,-73.98723,-74.93359,-77.18327,-72.72181,-65.524605,-72.68336,-78.01839,-88.44894,-72.33592
514.552941736499,8.161703813819086,2.6482540630940106,0.0,-59.061916,-70.27107,-82.41031,-76.23157,-77.545685,-73.839066,-69.89482,-66.3284,-71.35005,-77.19607,-86.36359,-72.75452
517.872638134799,8.197120588994094,3.65081086601674,0.0,-63.190895,-72.8195,-83.115135,-78.020706,-78.024765,-75.41754,-65.61734,-69.38064,-69.001396,-77.383125,-81.7014,-73.4144
521.192334533099,8.232871348935177,4.662821909130623,0.0,-68.98185,-75.74889,-83.14714,-78.967155,-78.23115,-77.13451,-65.629974,-71.83529,-66.164154,-77.030334,-80.08083,-74.50435
524.5120309313991,8.266193166957049,5.60607592304082,0.0,-72.30586,-73.33243,-83.65204,-75.42178,-75.658585,-77.24444,-66.3476,-71.464096,-63.881363,-71.5619,-79.75731,-72.63717
527.8317273296991,8.307271268889327,6.768890164028538,0.0,-72.34571,-69.22421,-81.84262,-72.179855,-71.37874,-76.826836,-67.222046,-71.84819,-61.259823,-69.80375,-81.289314,-71.96017
531.1514237279991,8.338723203986984,7.65921265503532,0.0,-71.29516,-70.361496,-79.52664,-70.57696,-72.34973,-74.09409,-68.839294,-71.345505,-62.37764,-71.114365,-85.30987,-74.01822
534.4711201262992,8.365621443843954,8.420631875785906,0.0,-68.885284,-72.85648,-76.0368,-68.79465,-73.450096,-71.87952,-71.945045,-72.18446,-66.92573,-72.1707,-87.41204,-78.46102
537.7908165245992,8.407300550296174,9.600458991804627,0.0,-69.95293,-72.287544,-74.45703,-66.539406,-73.242325,-71.68207,-72.56659,-73.553375,-68.94392,-70.85926,-81.043304,-77.8012
541.1105129228993,8.44959466500017,10.797695392085538,0.0,-73.42121,-71.99779,-72.475975,-65.71623,-71.58008,-71.91004,-71.29588,-75.97202,-69.980225,-62.09721,-78.65687,-74.73481
544.4302093211993,8.486744579302664,11.849312856632256,0.0,-74.57341,-72.65465,-71.59406,-66.544556,-68.68325,-71.95785,-69.689606,-81.43496,-70.649734,-57.461998,-75.59792,-76.52204
547.7499057194993,8.522034084359326,12.848266973473976,0.0,-75.29742,-76.69696,-70.85291,-68.14333,-65.95191,-72.23655,-72.8531,-80.99699,-70.722664,-60.35381,-73.90156,-82.06919
551.0696021177994,8.557028095486917,13.838856425623678,0.0,-76.701996,-80.08955,-70.40265,-65.557755,-65.13462,-72.353874,-75.04084,-80.14321,-70.83319,-62.81256,-74.24139,-81.7377
554.3892985160994,8.584808269566812,14.625240910731458,0.0,-78.932335,-81.934685,-70.399124,-63.4167,-66.60394,-72.3368,-74.78596,-78.12775,-71.02249,-64.875854,-74.110535,-78.8871
557.7089949143995,8.627042495543996,15.82078201689858,0.0,-80.35706,-80.365654,-70.17623,-63.08883,-71.8212,-71.98652,-73.437126,-76.54033,-74.64049,-66.85139,-74.39753,-77.92048
561.0286913126995,7.515433236583458,15.97272195436891,0.0,-81.09474,-79.07946,-68.79256,-61.643158,-75.33188,-73.442154,-73.02921,-75.67989,-75.49352,-71.394295,-74.58908,-76.8155
564.3483877109995,6.282839778405128,16.14119857639442,0.0,-79.07233,-78.62178,-68.11667,-61.783493,-77.15303,-75.76592,-73.69696,-79.32454,-76.01967,-72.30464,-74.74694,-78.24325
567.6680841092996,5.382059082688586,16.264321482648036,0.0,-77.43397,-77.55663,-68.56455,-61.28654,-77.494995,-75.80784,-73.89845,-80.28298,-74.253075,-72.48284,-76.63,-79.265
570.9877805075996,4.490572532706968,16.38617402171964,0.0,-77.87254,-77.147224,-71.01986,-60.36485,-78.03556,-75.27296,-72.14911,-80.24536,-73.567085,-75.96963,-77.97554,-80.90026
574.3074769058996,3.634540270659444,16.50318050337643,0.0,-75.24367,-77.26026,-72.50681,-60.69051,-78.0801,-75.10713,-70.72792,-80.0624,-75.14029,-78.94332,-79.44198,-82.93186
577.6271733041997,2.6322403080815984,16.64017953645663,0.0,-73.74224,-76.16162,-73.027824,-68.952324,-78.38137,-76.1924,-70.52573,-79.638306,-77.8638,-79.994644,-81.90632,-85.07221
580.9468697024997,3.495905610292397,16.27692532105957,0.0,-74.85368,-77.488655,-72.54042,-60.74841,-77.91732,-74.927505,-70.47918,-80.14376,-74.527336,-79.46285,-80.54731,-83.19781
584.2665661007998,4.556138518791334,15.830995546725616,0.0,-76.75833,-77.1751,-69.990845,-61.65178,-77.515526,-74.864586,-70.92693,-81.56833,-74.75874,-73.89172,-77.60924,-81.00827
587.5862624990998,5.614696426291679,15.385770271196904,0.0,-75.289764,-78.134544,-69.274086,-63.372753,-76.9123,-74.97415,-71.54422,-81.367134,-78.341774,-70.62202,-75.116196,-80.24647
590.9059588973998,6.47527564577753,15.023814050006663,0.0,-78.193016,-78.557465,-69.1245,-62.742317,-76.14,-73.85361,-71.76793,-75.736595,-74.182686,-72.66044,-74.091835,-78.410675
594.2256552956999,7.369957320775734,14.647514470702411,0.0,-78.797646,-79.75613,-69.84306,-62.187347,-71.88556,-72.70065,-72.62602,-73.44129,-71.90352,-66.30572,-73.21446,-76.90708
597.5453516939999,8.26440882169946,14.271311701704906,0.0,-78.17546,-81.09552,-70.21664,-63.64293,-66.47547,-72.57858,-74.855675,-77.637405,-70.94342,-63.877045,-73.85103,-79.347275
600.8650480923,9.330142354525307,13.82306838650165,0.0,-76.36627,-79.09134,-71.0605,-66.94246,-65.467766,-72.34719,-73.49999,-80.417564,-72.0561,-63.306343,-74.619545,-82.49653
604.1847444906,10.357096753620675,13.39113542180221,0.0,-74.525635,-76.58812,-75.94585,-68.44815,-66.200386,-72.62317,-67.56748,-72.35043,-73.66889,-67.681946,-70.57214,-82.47252
607.5044408889,11.473112563828124,12.9217435793027,0.0,-78.42762,-75.29486,-73.17027,-69.67976,-65.82646,-71.39144,-64.617584,-73.05409,-73.33468,-69.8265,-64.79644,-76.19685
610.8241372872001,12.610325138271154,12.443436461474144,0.0,-81.075905,-75.370575,-73.907974,-71.75454,-64.554756,-70.63339,-63.292526,-80.72027,-71.08521,-73.27345,-62.024937,-76.10817
614.1438336855001,13.756754461514904,11.961252815497998,0.0,-74.88075,-78.541916,-76.84967,-81.38858,-71.470894,-71.45715,-63.15514,-79.488396,-71.59788,-75.852425,-65.81737,-72.93895
617.4635300838002,14.852291027613813,11.500474462195667,0.0,-79.22295,-78.940216,-77.49585,-77.53825,-73.935,-66.69985,-63.485832,-75.201935,-74.13512,-76.70708,-68.72257,-69.71998
620.7832264821002,16.003480957109378,11.016288524030188,0.0,-82.45335,-81.09584,-78.77908,-75.98836,-73.23433,-65.33701,-65.38934,-72.55109,-77.12731,-78.37068,-71.12314,-70.66481
624.1029228804002,16.78465368899157,10.687730357940769,0.0,-82.19794,-80.90412,-83.00161,-81.11844,-73.862724,-67.73032,-65.876396,-73.05526,-74.61264,-78.52234,-73.86215,-71.50214
627.4226192787003,17.647897769692136,10.32465330664746,0.0,-82.11392,-79.182945,-83.42639,-82.7489,-73.03823,-70.82668,-66.476654,-73.631256,-71.98633,-78.26888,-78.114746,-72.105995
630.7423156770003,18.492051794066573,9.96960545765611,0.0,-80.37885,-76.046936,-81.056175,-80.08912,-72.10954,-72.93455,-67.08741,-73.792366,-73.16963,-81.10548,-78.38115,-72.06302
634.0620120753003,19.306895578969502,9.626885379636995,0.0,-79.20693,-73.90946,-76.18289,-78.9905,-72.65367,-75.2832,-68.48499,-75.81978,-73.33649,-83.59087,-77.270935,-72.5675
637.3817084736004,18.301811382004956,10.123377236263742,0.0,-81.202324,-76.96687,-82.81629,-80.56849,-72.241165,-71.87171,-66.988174,-73.822655,-72.94285,-80.33015,-78.40453,-72.20051
640.7014048719004,17.52725787320109,10.50599145983247,0.0,-82.03577,-79.94259,-83.33596,-82.536835,-73.24375,-70.517334,-66.64436,-73.91475,-71.58472,-78.35463,-77.87531,-72.238846
644.0211012702005,16.804198055942443,10.863168810951048,0.0,-82.14084,-81.0339,-82.98422,-80.43403,-73.61322,-67.58416,-66.1529,-73.198654,-75.7675,-78.73057,-73.51465,-71.55066
647.3407976685005,16.04579787459723,11.237803607955447,0.0,-82.293755,-80.99192,-79.29301,-75.51861,-72.68013,-65.24267,-65.94327,-72.506325,-77.07731,-78.12582,-70.763695,-70.741844
650.6604940668005,14.966736138009226,11.770838916471352,0.0,-79.13804,-79.25723,-78.40796,-78.14224,-73.10304,-65.892136,-63.723446,-75.4235,-74.31253,-76.46106,-67.47096,-69.944336
653.9801904651006,13.8415046271664,12.326681186840846,0.0,-76.52239,-78.396935,-76.71186,-80.49788,-69.39073,-70.26203,-63.848194,-79.715645,-71.2485,-75.87504,-64.26895,-73.85108
657.2998868634006,13.015624968207728,12.734649520702847,0.0,-81.85883,-75.91056,-74.222435,-72.46276,-63.479774,-70.11148,-64.09572,-81.32385,-71.00275,-73.55077,-61.121372,-76.29074
660.6195832617007,12.134557792741516,13.16987940401135,0.0,-80.827705,-75.48767,-73.2001,-70.439476,-64.86672,-70.492714,-65.141464,-78.49489,-72.64841,-70.980644,-62.172768,-76.796844
663.9392796600007,11.25349684986231,13.605106208544262,0.0,-75.3628,-76.590065,-75.00809,-69.80005,-66.391,-71.58108,-66.53655,-74.19854,-73.49245,-68.397026,-66.53026,-79.78748
667.2589760583007,10.47098801871651,13.991650205132546,0.0,-75.73883,-77.67724,-75.222885,-68.77655,-65.49502,-72.85805,-70.42471,-78.88705,-73.67723,-68.25877,-71.78758,-82.09286
670.5786724566008,9.807563017867189,14.319369127984038,0.0,-77.40287,-80.301315,-71.13556,-66.78104,-65.04714,-72.8768,-74.45969,-81.76742,-72.54789,-64.77828,-74.930466,-82.29355
673.8983688549008,8.795708885984775,14.819205199520106,0.0,-79.300644,-81.864075,-70.51291,-63.718937,-66.88053,-72.277054,-74.79178,-79.099884,-71.031364,-65.460785,-74.31751,-78.84808
677.2180652532008,7.769598712669257,15.326083475580576,0.0,-79.68582,-79.84067,-69.72486,-61.369366,-72.56134,-72.39857,-72.77255,-73.79477,-73.13691,-66.77337,-73.73776,-76.21868
680.5377616515009,6.964292603917951,15.723888879639572,0.0,-80.62989,-78.563034,-68.78661,-61.698807,-76.208694,-73.771866,-72.73527,-75.70811,-75.58073,-72.8668,-74.315475,-76.67353
683.8574580498009,6.019872896580248,16.190413669649303,0.0,-78.2638,-78.37013,-68.18481,-61.775177,-77.152504,-75.83359,-73.93071,-79.999985,-75.68168,-71.76044,-75.22669,-78.659805
687.177154448101,5.131631724351291,16.629187366484004,0.0,-78.76856,-77.15173,-70.41684,-60.23364,-78.00476,-76.52108,-74.460205,-79.47248,-72.319855,-74.74172,-77.19995,-79.21079
690.496850846401,4.160796787435826,16.43589540652543,0.0,-76.71265,-77.365105,-71.71648,-60.18981,-78.08651,-75.19806,-71.43578,-80.202965,-73.715294,-77.47832,-78.5496,-81.64314
693.816547244701,3.273817170407745,16.259298930544265,0.0,-74.384186,-77.55465,-73.17705,-61.3378,-77.79794,-75.1174,-70.332954,-80.02196,-74.958176,-79.909584,-81.55683,-83.7039
697.1362436430011,2.330182904405662,16.07142258841434,0.0,-72.366066,-77.8036,-73.11636,-68.82149,-78.01584,-76.64473,-72.10024,-79.383575,-74.22744,-81.668045,-87.562294,-85.39999
700.4559400413011,1.2143379653969215,15.84925932762757,0.0,-73.55562,-77.339874,-69.20721,-72.06801,-79.06225,-79.04006,-75.279236,-78.35757,-73.56964,-82.10616,-82.14414,-85.136734
703.7756364396012,1.7399112534757062,16.42509668201421,0.0,-72.58694,-76.99793,-72.0834,-72.170135,-79.12714,-78.16572,-72.68841,-79.13138,-74.43594,-81.57873,-85.29814,-85.733955
707.0953328379012,1.7126296750517458,15.505615677704242,0.0,-73.27147,-79.02408,-70.741936,-70.14196,-78.057335,-77.633644,-74.38819,-79.06384,-73.37892,-82.79215,-84.38674,-85.96931
710.4150292362012,1.6862356172218054,14.61604710420944,0.0,-74.8059,-78.56056,-69.27105,-66.80289,-76.76618,-77.33435,-77.89162,-80.50737,-72.76482,-82.03162,-81.40747,-86.07288
713.7347256345013,1.6552976379711553,13.573333087056945,0.0,-78.817856,-75.8251,-65.71126,-65.18272,-75.322495,-77.18678,-80.76124,-82.9949,-72.476265,-79.82367,-80.18241,-83.88863
717.0544220328013,1.6306863757578585,12.743850725532608,0.0,-77.76643,-71.4729,-64.61809,-65.33623,-74.26393,-77.75925,-81.92293,-84.5897,-71.61488,-79.08862,-83.8831,-81.50272
720.3741184311014,1.602695485720214,11.800463532776224,0.0,-78.23083,-70.37897,-64.580894,-67.615105,-72.21027,-78.94851,-74.20875,-84.687355,-71.46472,-79.671295,-86.3454,-79.2706
723.6938148294014,1.5673921525271464,10.61062239692236,0.0,-79.804474,-66.762474,-69.22301,-70.70563,-76.37888,-79.82982,-68.5912,-80.75865,-72.30926,-76.4673,-84.49778,-81.22167
727.0135112277014,1.5441235589981843,9.826392488578788,0.0,-79.01606,-65.726685,-74.905266,-73.80818,-77.94193,-79.57519,-67.632225,-78.78021,-71.96115,-74.10628,-83.627144,-82.36171
730.3332076260015,1.5137425233159307,8.802449343978271,0.0,-72.176796,-63.51369,-70.87757,-75.53963,-77.63346,-78.74409,-68.43768,-77.43977,-71.315125,-69.91655,-83.22598,-82.56437
733.6529040243015,1.486388474446872,7.880525841781772,0.0,-68.27935,-58.64351,-69.52021,-74.10172,-76.48753,-77.29903,-74.04254,-76.669365,-70.36125,-66.69282,-83.65913,-82.20764
736.9726004226015,1.4596370498156408,6.978912804427454,0.0,-66.535095,-56.82593,-71.75381,-73.56879,-76.97593,-75.65512,-78.10883,-75.819115,-69.68185,-65.73491,-84.725075,-80.36517
740.2922968209016,1.4324678813224525,6.063220393080631,0.0,-66.655594,-56.59017,-71.47802,-73.73204,-78.78203,-76.25448,-80.9544,-76.10574,-68.51561,-69.570946,-85.90808,-78.95806
743.6119932192016,1.40476833406257,5.129652432398438,0.0,-67.05097,-58.72201,-72.70274,-77.53307,-81.85458,-78.34336,-78.913475,-76.431656,-68.029976,-72.73588,-87.03273,-78.02338
746.9316896175017,1.3717176346163449,4.015732634661509,0.0,-67.7662,-67.23898,-75.9696,-79.345795,-81.51032,-78.84625,-73.96882,-75.51471,-69.72714,-72.83868,-89.78045,-78.10429
750.2513860158017,1.3424640172421114,3.0297872811721334,0.0,-68.71696,-70.528725,-76.93799,-78.54525,-79.89713,-78.74499,-73.407715,-75.57038,-71.796936,-72.99646,-93.5265,-80.46683
753.5710824141017,1.3196892382201664,2.262200583562145,0.0,-68.726456,-70.42306,-75.95309,-77.71726,-78.41579,-78.225395,-73.20767,-78.28805,-72.3007,-73.416374,-94.12624,-81.76055
756.8907788124018,1.2937809266975262,1.3890032953183469,0.0,-69.93874,-72.67706,-75.180855,-76.50327,-78.57443,-78.56477,-72.70187,-85.16786,-73.42412,-77.64506,-93.8591,-81.42868
760.2104752107018,1.0569000156417585,2.136829957627268,0.0,-70.58157,-70.2492,-76.225975,-77.52047,-78.42204,-78.38663,-72.9112,-84.05629,-72.671616,-74.11916,-92.739075,-82.16937
763.5301716090019,1.1433365756711162,1.2156253932595908,0.0,-70.58455,-73.44783,-75.090416,-76.3475,-79.01203,-78.806,-72.32217,-85.175026,-73.01396,-78.3323,-93.89223,-81.49308
766.8498680073019,1.8483659218767745,2.141056135347691,0.0,-68.2171,-70.21814,-74.652565,-77.53233,-78.26788,-78.77667,-73.26983,-75.22913,-72.36366,-73.37688,-96.560005,-80.761826
770.1695644056019,2.602406968758921,3.1308202768497946,0.0,-66.43397,-69.39504,-74.88431,-79.01588,-80.66116,-80.192024,-71.39073,-74.69423,-70.14177,-74.37159,-91.580154,-77.5022
773.489260803902,3.321311095253846,4.074463237037055,0.0,-65.18112,-66.38944,-74.644226,-80.14947,-81.79159,-80.60237,-70.128845,-75.22195,-67.5268,-75.38537,-84.61031,-75.02074
776.808957202202,3.857060752978029,4.777695245732067,0.0,-65.85785,-68.91566,-73.31867,-77.90278,-80.910866,-78.951126,-72.10475,-76.47613,-65.83005,-77.51142,-83.59421,-75.35962
780.128653600502,4.355096884636829,5.431423986795344,0.0,-67.39141,-71.19212,-73.43799,-77.917816,-78.29032,-76.79341,-73.86994,-77.56579,-65.099976,-68.595276,-85.27054,-74.68595
783.4483499988021,4.809987484177729,6.028519338028054,0.0,-68.01525,-70.92872,-73.86922,-77.89792,-78.24241,-75.94834,-73.52191,-77.07943,-63.512554,-64.67942,-88.46981,-73.56825
786.7680463971021,5.382232932581511,6.779656198958623,0.0,-68.94005,-68.924034,-77.3298,-77.60599,-77.09842,-76.68439,-72.81424,-76.284294,-61.800503,-62.85999,-90.71967,-73.24237
790.0877427954022,5.894789193553905,7.452444251691991,0.0,-69.05724,-69.098694,-78.09138,-72.01177,-70.201065,-77.7524,-73.157776,-75.23575,-60.952385,-63.548595,-89.24377,-74.80881
793.4074391937022,6.390503807478347,8.103125738210135,0.0,-68.71219,-70.24558,-74.68218,-69.30059,-70.223335,-76.14862,-73.29495,-73.84584,-61.809628,-65.516136,-87.44105,-76.862366
796.7271355920022,6.8475573141620325,8.703060149650748,0.0,-67.63461,-72.37378,-73.11805,-67.63072,-71.758224,-74.8275,-73.84759,-73.55996,-64.86933,-65.52227,-89.14796,-79.19567
800.0468319903023,7.494073123223305,9.551685257486662,0.0,-69.354774,-72.38096,-72.458115,-67.05762,-72.74511,-73.47174,-73.203514,-75.476,-67.119545,-63.86591,-89.05073,-78.34651
803.3665283886023,8.112643477205504,10.363628795440416,0.0,-72.054695,-71.939125,-71.79948,-65.552,-72.157425,-72.70695,-71.955284,-76.3094,-69.04835,-62.33449,-79.82902,-75.8828
806.6862247869024,8.748411861953553,11.198146693539249,0.0,-74.13078,-72.09755,-72.961815,-65.88574,-70.899124,-71.660446,-70.297554,-75.6419,-70.85639,-62.060413,-76.58767,-73.77594
810.0059211852024,9.393420273099077,12.044793171153168,0.0,-74.65498,-72.96928,-74.378334,-67.008934,-68.70249,-71.40254,-67.48264,-73.29637,-72.07877,-64.2785,-73.2764,-72.94247
813.3256175835024,10.04553381271762,12.900765933340644,0.0,-74.44164,-75.31943,-75.64135,-67.85128,-66.46216,-72.1187,-66.43376,-70.12052,-73.1202,-66.87217,-71.11072,-79.18212
816.6453139818025,10.527191574331423,13.532996211642752,0.0,-74.68732,-76.780785,-76.0649,-68.7503,-66.083145,-72.53465,-67.63372,-73.137695,-73.88822,-68.014626,-70.20614,-82.40538
819.9650103801025,11.051060899031008,14.22063393980692,0.0,-76.75781,-77.92101,-76.18038,-70.1663,-65.63669,-72.23673,-70.06157,-78.47514,-73.96108,-69.27899,-69.647995,-80.828476
823.2847067784026,11.536881225569662,14.858328055278536,0.0,-79.25247,-80.28673,-76.2026,-71.686165,-64.98588,-71.596176,-72.35945,-80.761505,-76.173546,-70.04277,-69.16614,-79.10243
826.6044031767026,12.203747237082538,15.733665105046777,0.0,-81.50834,-80.12892,-76.233246,-74.98181,-63.184578,-72.50031,-72.51144,-81.63722,-81.94798,-70.11111,-69.40391,-79.3492
829.9240995750026,11.334986296842656,16.600110254997176,0.0,-82.40929,-79.63212,-75.4179,-72.70117,-65.001724,-74.05956,-74.800865,-83.13651,-80.57042,-69.92495,-75.251236,-80.070496
833.2437959733027,10.688103375867689,16.11920111949859,0.0,-81.17041,-80.55075,-73.724754,-69.7842,-65.83014,-73.593506,-75.25874,-83.5193,-78.25087,-68.344284,-75.1425,-80.51247
836.5634923716027,9.861089630844688,15.50437817044774,0.0,-80.03453,-81.42558,-71.64008,-66.97727,-66.578384,-73.2121,-75.3375,-82.51721,-73.94826,-66.91193,-75.05075,-80.898735
839.8831887699027,9.080406846128188,14.923998829885168,0.0,-79.37646,-81.86162,-70.67724,-64.60361,-66.58982,-72.23437,-75.135185,-80.25492,-71.359406,-65.780754,-74.593765,-79.69892
843.2028851682028,8.42467370250774,14.43651021488047,0.0,-78.52761,-81.542046,-70.308685,-63.392414,-66.45433,-72.44325,-74.84062,-77.89701,-70.98576,-64.34264,-73.95679,-79.09893
846.5225815665028,7.817126252762265,13.984844064240557,0.0,-77.57631,-79.90545,-70.00728,-64.20512,-67.41566,-72.803444,-75.40139,-76.8048,-70.71464,-63.347507,-73.50696,-80.3038
849.8422779648029,7.166445693203297,13.501111668103684,0.0,-76.52044,-77.446754,-69.84445,-65.17524,-69.408424,-73.11642,-77.467026,-76.06697,-70.344185,-62.938614,-73.33119,-82.68988
853.1619743631029,6.2525528088361,12.821700568028676,0.0,-76.28588,-72.80039,-70.19476,-65.85059,-73.62318,-75.797615,-77.94189,-73.75915,-68.912025,-63.6797,-76.70242,-83.94032
856.4816707614029,5.273625409310759,12.093941163417917,0.0,-74.80424,-71.1417,-68.34934,-67.3061,-78.256805,-80.499405,-77.090004,-75.22026,-65.91691,-69.30045,-83.48585,-83.57876
859.801367159703,4.490751536490744,11.511932912504651,0.0,-74.20237,-70.18768,-66.78149,-71.080666,-79.02218,-81.91517,-75.40234,-78.343025,-65.72213,-73.02292,-85.03509,-81.98612
863.121063558003,3.495793646376089,10.77225603547198,0.0,-70.419815,-66.31036,-67.20294,-72.18048,-76.19606,-81.57252,-72.54126,-79.90889,-66.38443,-75.714355,-82.37174,-78.85739
866.440759956303,2.8210561386934456,10.270639095239472,0.0,-70.76366,-65.84853,-68.66006,-72.877655,-73.19429,-80.64001,-69.41231,-77.822716,-67.71552,-75.75857,-83.68056,-79.72468
869.7604563546031,1.929485939523236,9.60782324430771,0.0,-73.671135,-65.35974,-75.107574,-74.954414,-77.291595,-79.96492,-67.50959,-77.64417,-70.962456,-73.05575,-82.703804,-82.02266
873.0801527529031,1.2526835580871687,9.104671224666742,0.0,-75.28631,-64.713196,-70.393425,-75.19534,-78.208824,-78.674484,-67.757164,-77.78248,-72.01728,-71.4031,-83.907036,-82.6958
876.3998491512032,1.0879125779087908,7.948305141636263,0.0,-70.09945,-58.732376,-69.107735,-73.874626,-76.96244,-77.354416,-74.10625,-76.68507,-71.05116,-69.195274,-85.41512,-82.404045
879.7195455495032,1.694997077605218,8.825464462276528,0.0,-71.18181,-63.28473,-72.37233,-75.85542,-77.61263,-79.00769,-67.62822,-76.98743,-71.035904,-69.49381,-82.80724,-82.60891
883.0392419478032,2.181245851464622,9.528031640904803,0.0,-71.07151,-64.93072,-74.96636,-75.417114,-76.65849,-80.05477,-67.658775,-76.65896,-70.393684,-72.108574,-82.15227,-81.804214
886.3589383461033,2.7366746177643564,10.330555045068737,0.0,-71.72331,-66.05643,-68.40696,-72.539246,-73.053154,-80.583145,-69.32517,-78.108406,-68.0289,-76.41378,-83.8612,-79.62778
889.6786347444033,3.2920473829602,11.13299753481257,0.0,-74.038376,-67.16535,-66.56739,-70.91118,-75.35232,-81.310936,-73.01353,-80.72617,-67.426,-79.130226,-83.510185,-78.5991
892.9983311427034,3.788897832514373,11.850882776502448,0.0,-79.77868,-70.150665,-65.80856,-69.26801,-76.80249,-79.770294,-77.527084,-79.297874,-67.86408,-78.230194,-80.105194,-81.95703
896.3180275410034,4.292783128972936,12.578932470644247,0.0,-78.587364,-70.78398,-67.82288,-66.26132,-77.74583,-78.07577,-79.556145,-75.46451,-68.944786,-76.10872,-81.98434,-84.113235
899.6377239393034,4.964226830618868,13.549082592214544,0.0,-77.457596,-71.90127,-70.3356,-64.677376,-77.89128,-76.61321,-76.85401,-74.284836,-71.120155,-73.983574,-77.42797,-83.83746
902.9574203376036,5.579441549726412,14.437989038236656,0.0,-75.708305,-77.51404,-70.07316,-63.92408,-77.612305,-74.994545,-73.08936,-76.87682,-74.17583,-72.75541,-75.58977,-81.94154
906.2771167359036,6.0693378456779525,15.145826418956991,0.0,-76.68456,-78.29627,-69.091286,-63.109337,-77.032845,-74.536644,-71.716064,-78.13136,-75.50435,-72.1364,-74.43068,-79.452286
909.5968131342036,6.760263831014687,16.14412594433399,0.0,-80.69355,-78.263885,-68.12586,-61.53878,-77.207504,-75.50052,-73.46594,-77.37833,-75.77553,-73.15359,-74.89747,-77.401085
912.9165095325036,7.829199617263586,16.523439656912867,0.0,-82.23463,-78.77901,-68.637886,-63.103416,-75.767365,-75.11115,-73.53215,-78.051125,-75.312294,-72.31732,-75.561745,-77.73273
916.2362059308036,8.381055215242341,15.5901917263037,0.0,-80.06978,-80.19348,-70.05711,-62.281902,-71.73063,-72.07785,-73.257164,-75.37158,-73.87758,-66.62061,-74.173805,-77.160416
